1345799083638|1577664000000|false|1030792152797|""|0.0.0.253|0|1|About Wolfgang Amadeus Mozart, subsequent Western art music iAbout Pope John Paul II, (Latin: Ioannes Paulus PP. II,|116|824633721015
1347791273180|1577664000000|false|1099511629550|""|0.0.0.253|0|1|About Khalid Sheikh Mohammed, 's propaganda operations from somAbout God Bless America, prayer) fo|98|824633721015
1347806393180|1577664000000|false|1099511629559|""|0.0.0.253|0|1|About Khalid Sheikh Mohammed, ghtclub bombing in Indonesia, About Ecuador, ty in the Americas. Ecuador isAbout Vietnam|118|824633721015
1308566500802|1577664000000|false|549755815794|""|0.0.0.159|2|1|About Muammar Gaddafi, Command Council of Libya In office1 September 1969 – 2 March 1977 Prime Minister Mahm|108|412316860611
1302758546271|1577664000000|false|481036339059|""|0.0.0.159|2|1|About Muammar Gaddafi, sha Hanna Alma mater Benghazi Military University Academy Religion Islam Sig|99|412316860611
1353878137013|1577664000000|false|1168231106818|""|0.0.0.47|0|2|About Hamid Karzai, national Conference on Afghanistan in GeAbout W. B. Yeats, shed in 1889 and those slow-paced and|117|206158430452
1313682621047|1577664000000|false|618475292937|""|0.0.0.47|0|2|About Hamid Karzai, y, Karzai was selected by prominent AfgAbout George Washington,  of winter, he defeated the Bri|115|206158430452
1321146017317|1577664000000|false|755914246416|""|0.0.0.47|0|2|About Hamid Karzai, 2001. During the December 2001 International Conference on AfgAbout Mickey Mouse, y typically appears a|123|206158430452
1342460699527|1577664000000|false|1030792153367|""|0.0.0.47|0|2|About Hamid Karzai, ice on 7 December 2004. He became a dominant About Abraham Lincoln, s|89|206158430452
1317976956752|1577664000000|false|687194769694|""|0.0.0.47|0|2|About Dimitri Tiomkin, onductor. He About David Cameron, rime MinisterAbout I Should Be So Lucky|96|206158430452
1317982086751|1577664000000|false|687194769708|""|0.0.0.47|0|2|About Dimitri Tiomkin, ussia, he is best known for his westerns, wheAbout James Brown, nds that he maintained during the late 1960s About Libya, ed its intention to oversee the|176|206158430452
1345027556786|1577664000000|false|1030792154880|""|0.0.0.107|2|1|About Fidel Castro, American Pink Tide. Amidst failing health, in 2006 About Ted Kennedy,  many laws|100|618475290950
1334574095582|1577664000000|false|893353201425|""|0.0.0.107|2|1|About Fidel Castro, etary of the Communist Party oAbout Warren G. Harding, ing World War|89|618475290950
1321494486470|1577664000000|false|755914247970|""|0.0.0.107|2|1|About Fidel Castro, eveloping world, and aided foreign revolutionary socialist groups in the hope of top|104|618475290950
1338867146291|1577664000000|false|962072678195|""|0.0.0.107|2|1|About Fidel Castro, ealthcare and education, and suppressing internal opposition. A keen internationalist, Castro introduced Cuban medical brigades who worked throughout the developing world, and aided foreign revolutionary socialist grou|238|618475290950
1318208106571|1577664000000|false|687194771268|""|0.0.0.107|2|1|About Fidel Castro, ed into a one-party socialist state, with industry and business being nationalized under st|111|618475290950
1324351158681|1577664000000|false|755914248005|""|0.0.0.107|2|1|About Edgar Prado, ning comment, bAbout Cyndi Lauper, ess continued wAbout Blue Christmas, g written|100|618475290950
1324236273681|1577664000000|false|755914248015|""|0.0.0.107|2|1|About Prince Philip, Duke of Edinburgh, lip of Greece and DenAbout Edgar Prado, kes at the Saratoga|100|618475290950
1324328613681|1577664000000|false|755914248025|""|0.0.0.107|2|1|About Edgar Prado, Prado was visibly shaken, declining comment, but by alAbout East Germany, to the east, a|107|618475290950
1324357008681|1577664000000|false|755914248035|""|0.0.0.107|2|1|About Edgar Prado, his record. PraAbout David Cameron, th a public imaAbout Mark Twain, overcame hi|99|618475290950
1324339458681|1577664000000|false|755914248045|""|0.0.0.107|2|1|About Augustine of Hippo, n religious order; his memorialAbout Edgar Prado, ry 29, 2007. )|90|618475290950
1324325103681|1577664000000|false|755914248055|""|0.0.0.107|2|1|About Victor Hugo,  Romantic movement in France. IAbout Nicolas Sarkozy, ior in Dominique de Villepin's About Edgar Prado,  Assault won by eight lengths iAbout Henry Mancini, ays of Wine and Roses. He also About George B. McClellan, s evalua|241|618475290950
1317932784735|1577664000000|false|687194771473|""|0.0.0.168|1|2|About Sammy Sosa, other was Cubs player and RBI ChampAbout The Piper at the Gates of Dawn, member Syd Ba|104|206158430555
1325599566095|1577664000000|false|755914248210|""|0.0.0.168|1|2|About Sanath Jayasuriya, istory of Limited About Muhammad Ali, ped of his boxing Abou|85|206158430555
1334447014802|1577664000000|false|893353201829|""|0.0.0.147|3|1|About Muammar Gaddafi, c role within the country's official governance structure. Rising oil prices and extr|108|618475290989
1317461932042|1577664000000|false|687194771641|""|0.0.0.147|3|1|About Muammar Gaddafi, ving been Libya's autocrat or demagogue, despite the Libyan state's denial of his holding any power. In the 1980s, he acquired chemical weapons, leading to some calling L|193|618475290989
1338711711946|1577664000000|false|962072678586|""|0.0.0.147|3|1|About James Cameron,  making Titanic and AvaAbout Manuel Noriega, undering in April 1992.|89|618475290989
1338698031946|1577664000000|false|962072678587|""|0.0.0.147|3|1|About Michelangelo, he greatest artiAbout Manuel Noriega, S. prison sentenAbout El Salvador, .|94|618475290989
1335504702510|1577664000000|false|893353203561|""|0.0.0.221|1|2|About Stephen Harper,  30, 1959) is the 22nd and current Prime Minister of CaAbout Elizabeth II,  1992, which Elizabeth termed her annus horribilis (horAbout Bob Dole, bert Joseph Bob Dole (born July 22, 1923) is an Ame|219|893353197985
1302567260138|1577664000000|false|481036343259|""|0.0.0.11|2|2|About Wolfgang Amadeus Mozart, of the Requiem, which was largely unfiAbout Cary Grant, nt, debonair demeanor and|112|429
1299670936532|1577664000000|false|481036343260|""|0.0.0.252|1|0|About Franz Kafka, xhibition devoted toAbout Leander Paes,  plays in the World About Charles, Princ|99|343597384110
1305296974102|1577664000000|false|549755819997|""|0.0.0.252|1|0|About Franz Kafka, ) was an influential German-lanAbout Henry V of England, litical conflict|92|343597384110
1316779172575|1577664000000|false|687194773470|""|0.0.0.252|1|0|About Yoko Ono,  and filmmaking as well as her marAbout Good Vibrations, ibrations as a pocket symphony. ItAbout No Excuses, erican grunge band Alice in ChainsAbout Made to Be Broken, rmed at the pr|198|343597384110
1333822746770|1577664000000|false|893353203679|""|0.0.0.252|1|0|About Adolf Hitler, ; Hitler is About Louis IX of France, to 1237. BorAbout Benito Musso|88|343597384110
1324293378681|1577664000000|false|755914250208|""|0.0.0.252|1|0|About Edgar Prado, ania's New Bolton Center About Kenny Rogers, n shows, most notably theAbout Wi|97|343597384110
1355697692384|1577664000000|false|1168231110857|""|0.0.0.124|3|1|About Cleopatra VII, cal contends, evidently speaking ironically because a large nose h|87|137438953927
1298129141174|1577664000000|false|412316866764|""|0.0.0.124|1|1|About Cleopatra VII, d on Octavian's orders. Egypt became the Roman province of Aegyptus. To this day, Cleopatra remain|119|137438953927
1333035874791|1577664000000|false|893353203917|""|0.0.0.124|1|1|About Cleopatra VII,  in Western culture. Her legacy survives in numerous works of art and the mAbout Sherlock Holmes, mes himself and two others are|149|137438953927
1284404427294|1577664000000|false|274877913296|""|0.0.0.124|1|1|About Sonia Gandhi, Minister of India, Rajiv About Katharine Hepburn, 26-year affair with her cAbo|98|137438953927
