1347850345144|1577664000000|false|1099511629564|0.0.0.5|2|About Marvin Gaye, y- and mid-1970s included the albums,About Stanley Kubrick, ng in England. His home became his woAbout Ted Kennedy,  of my lif|145
1347858568729|1577664000000|false|1099511629565|0.0.0.31|0|LOL|3
1347837902530|1577664000000|false|1099511629566|0.0.0.140|0|great|5
1347833661512|1577664000000|false|1099511629567|0.0.0.215|1|yes|3
1353910748787|1577664000000|false|1168231106819|0.0.0.48|2|no way!|7
1353885918371|1577664000000|false|1168231106820|0.0.0.127|2|thanks|6
1353878202249|1577664000000|false|1168231106821|0.0.0.61|3|right|5
1353892743466|1577664000000|false|1168231106822|0.0.0.127|2|About W. B. Yeats,  and The Winding StairAbout Abraham Lincoln, ncoln was assassinate|85
1353912187250|1577664000000|false|1168231106823|0.0.0.127|2|LOL|3
1353892893005|1577664000000|false|1168231106824|0.0.0.189|3|thanks|6
1313682768040|1577664000000|false|618475292938|0.0.0.48|2|fine|4
1313710691907|1577664000000|false|618475292939|0.0.0.48|2|About Hamid Karzai, s selected by promineAbout Carl Linnaeus, rman writer Johann W|82
1313794676642|1577664000000|false|618475292940|0.0.0.48|2|thanks|6
1313768357352|1577664000000|false|618475292941|0.0.0.48|2|About George Washington, d soldier. Washington quickly bAbout Roman Polanski,  Polanski's|90
1313832659863|1577664000000|false|618475292942|0.0.0.48|2|great|5
1313731929992|1577664000000|false|618475292943|0.0.0.48|2|roflol|6
1321163943890|1577664000000|false|755914246417|0.0.0.48|2|duh|3
1321157521552|1577664000000|false|755914246418|0.0.0.48|2|great|5
1321147285775|1577664000000|false|755914246419|0.0.0.48|2|fine|4
1321147495256|1577664000000|false|755914246420|0.0.0.48|2|no way!|7
1321199218102|1577664000000|false|755914246421|0.0.0.48|2|About Hamid Karzai, 001. During the December 2001 InternationaAbout Archbishopric|82
1321262998686|1577664000000|false|755914246422|0.0.0.48|2|About Hamid Karzai, tion, Karzai was declared winner and becamAbout Girl from the N|83
1342494759294|1577664000000|false|1030792153368|0.0.0.189|3|roflol|6
1342490696580|1577664000000|false|1030792153369|0.0.0.147|3|ok|2
1342538846998|1577664000000|false|1030792153370|0.0.0.189|3|About Abraham Lincoln, canism, equal rights, liberty, and democrAbout Nymphetamin|81
1342555513879|1577664000000|false|1030792153371|0.0.0.48|2|no way!|7
1342538869458|1577664000000|false|1030792153372|0.0.0.189|3|good|4
1342477897062|1577664000000|false|1030792153373|0.0.0.61|3|no|2
1317990293211|1577664000000|false|687194769695|0.0.0.48|2|About David Cameron,  Kingdom, About Tom Waits, uent songwAbout Alicia Keys, es. The alAbo|90
1317990995246|1577664000000|false|687194769696|0.0.0.48|2|no|2
1318059599489|1577664000000|false|687194769697|0.0.0.48|2|About Dimitri Tiomkin, ed one of About Charles I of England, ns. CharleAbout I Sho|82
1318042914190|1577664000000|false|687194769698|0.0.0.48|2|maybe|5
1318089967147|1577664000000|false|687194769699|0.0.0.48|2|thanks|6
1318014922112|1577664000000|false|687194769700|0.0.0.48|2|LOL|3
1317981989193|1577664000000|false|687194769701|0.0.0.48|2|no|2
1318001804983|1577664000000|false|687194769702|0.0.0.48|2|duh|3
1318064733303|1577664000000|false|687194769703|0.0.0.244|2|maybe|5
1317990340451|1577664000000|false|687194769704|0.0.0.48|2|right|5
1318047711723|1577664000000|false|687194769705|0.0.0.48|2|About David Cameron, ative leadersAbout Live in Hyde Park, The Prince's About James Bo|86
1318006435971|1577664000000|false|687194769706|0.0.0.48|2|About David Cameron, l of LiverAbout I Should Be So Lucky, om her debAbout Trinidad an|86
1318138200321|1577664000000|false|687194769707|0.0.0.48|2|thanks|6
1318040755069|1577664000000|false|687194769709|0.0.0.48|2|duh|3
1317982416854|1577664000000|false|687194769710|0.0.0.48|2|thanks|6
1318021288054|1577664000000|false|687194769711|0.0.0.48|2|About James Brown, n American singer, songwriter, musician, and About Russian Soviet Federative Socialist Republic, f Soviet Socialist|134
1318039489168|1577664000000|false|687194769712|0.0.0.48|2|roflol|6
1318022220288|1577664000000|false|687194769713|0.0.0.48|2|cool|4
1318015715643|1577664000000|false|687194769714|0.0.0.48|2|maybe|5
1318024249540|1577664000000|false|687194769715|0.0.0.48|2|right|5
1318064902352|1577664000000|false|687194769716|0.0.0.48|2|maybe|5
1318086351369|1577664000000|false|687194769717|0.0.0.48|2|I see|5
1318006160119|1577664000000|false|687194769718|0.0.0.48|2|maybe|5
1317983095012|1577664000000|false|687194769719|0.0.0.48|2|About Dimitri Tiomkin, for his westerns, wheAbout Libya, t HDI in Africa and tAb|80
1318005922729|1577664000000|false|687194769720|0.0.0.48|2|cool|4
1317983575847|1577664000000|false|687194769721|0.0.0.48|2|LOL|3
1345033432750|1577664000000|false|1030792154881|0.0.0.115|1|right|5
1345038774202|1577664000000|false|1030792154882|0.0.0.115|1|About Fidel Castro, First Secretary of the newly About Ted Kennedy, ther of President|86
1345039871814|1577664000000|false|1030792154883|0.0.0.253|0|no|2
1345036459300|1577664000000|false|1030792154884|0.0.0.221|1|great|5
1345076506487|1577664000000|false|1030792154885|0.0.0.124|1|LOL|3
1345062733688|1577664000000|false|1030792154886|0.0.0.31|0|good|4
1345041356655|1577664000000|false|1030792154887|0.0.0.5|2|About Fidel Castro, , being lauded as a champion About Ted Kennedy, esident John F. Ke|86
1345106515474|1577664000000|false|1030792154888|0.0.0.31|0|yes|3
1345053080220|1577664000000|false|1030792154889|0.0.0.253|0|About Fidel Castro, ncil of MinistersAbout Charles Darwin, Northern TerritorAbout|82
1345038789278|1577664000000|false|1030792154890|0.0.0.140|0|no|2
1345063339245|1577664000000|false|1030792154891|0.0.0.168|1|good|4
1345028443346|1577664000000|false|1030792154892|0.0.0.61|3|maybe|5
1345050266485|1577664000000|false|1030792154893|0.0.0.124|1|I see|5
1345030180524|1577664000000|false|1030792154894|0.0.0.31|0|About Fidel Castro, hrown; to this end he led About Ted Kennedy, brother of|76
1345043437337|1577664000000|false|1030792154895|0.0.0.207|1|duh|3
1345109528946|1577664000000|false|1030792154896|0.0.0.207|1|fine|4
1334597961646|1577664000000|false|893353201426|0.0.0.248|1|About Jimi Hendrix, ears active 1963–197About Warren G. Harding, Theodore Roo|77
1334645846581|1577664000000|false|893353201427|0.0.0.140|0|no|2
1334610529409|1577664000000|false|893353201428|0.0.0.207|1|About Warren G. Harding, . Also, the VeteraAbout I Just Called to Say I Love You, en,|86
1334656075570|1577664000000|false|893353201429|0.0.0.124|1|roflol|6
1334574455452|1577664000000|false|893353201430|0.0.0.168|1|About Fidel Castro, he hope of toppling world capitalism, tAbout 50 Ways to Leave Your Lover,  by Patti Austin, Vale|116
1334598685519|1577664000000|false|893353201431|0.0.0.124|1|fine|4
1334579501187|1577664000000|false|893353201432|0.0.0.168|1|no way!|7
1334575246594|1577664000000|false|893353201433|0.0.0.140|0|About Richard Rodgers,  first person to win what are considered the top show business awards in television, recordiAbout Latin Empire,  over the other Latin powers that had been estab|183
1334593249471|1577664000000|false|893353201434|0.0.0.248|1|thanks|6
1334656313290|1577664000000|false|893353201435|0.0.0.207|1|About Richard Rodgers, Hammerstein II. His compositions have hadAbout Paket aranž|81
1334577148329|1577664000000|false|893353201436|0.0.0.61|3|fine|4
1334660659858|1577664000000|false|893353201437|0.0.0.248|1|no|2
1334682110126|1577664000000|false|893353201438|0.0.0.248|1|About Richard Rodgers,  Rodgers was the first persAbout The Rolling Stones No. 2|80
1334610556094|1577664000000|false|893353201439|0.0.0.124|1|yes|3
1334609098078|1577664000000|false|893353201440|0.0.0.248|1|About Nicholas II of Russia, ious groups tied to tAbout Jimi Hendrix, ial success|82
1334741997380|1577664000000|false|893353201441|0.0.0.61|3|About George I of Great Britain, 1714 until his death,About Richard Rodgers, the l|82
1321552528559|1577664000000|false|755914247971|0.0.0.248|1|great|5
1321515017814|1577664000000|false|755914247972|0.0.0.248|1|About Early modern France, the French Revolution). During this period France evolve|83
1321593576774|1577664000000|false|755914247973|0.0.0.248|1|roflol|6
1321527795454|1577664000000|false|755914247974|0.0.0.248|1|right|5
1321515983733|1577664000000|false|755914247975|0.0.0.248|1|About Fidel Castro, ocialist reforms implemented in all areas of society. On the About Kenny Rogers, er-songwriter, photo|121
1321530846686|1577664000000|false|755914247976|0.0.0.248|1|cool|4
1321516272457|1577664000000|false|755914247977|0.0.0.248|1|fine|4
1321500600132|1577664000000|false|755914247978|0.0.0.248|1|ok|2
1321495382882|1577664000000|false|755914247979|0.0.0.248|1|good|4
1321532008648|1577664000000|false|755914247980|0.0.0.248|1|fine|4
1321523139519|1577664000000|false|755914247981|0.0.0.248|1|duh|3
1321516467958|1577664000000|false|755914247982|0.0.0.248|1|thx|3
1321572062697|1577664000000|false|755914247983|0.0.0.248|1|About Maurice Ravel, d Trade Organization), Ravel's works hAbout Early mode|75
1321582457431|1577664000000|false|755914247984|0.0.0.248|1|I see|5
1321543973299|1577664000000|false|755914247985|0.0.0.248|1|cool|4
1321560846027|1577664000000|false|755914247986|0.0.0.248|1|LOL|3
1338923677194|1577664000000|false|962072678196|0.0.0.168|1|no way!|7
1338904362173|1577664000000|false|962072678197|0.0.0.248|1|no|2
1338869967120|1577664000000|false|962072678198|0.0.0.101|2|thanks|6
1338867927717|1577664000000|false|962072678199|0.0.0.61|3|good|4
1338867189108|1577664000000|false|962072678200|0.0.0.31|0|thx|3
1338901028065|1577664000000|false|962072678201|0.0.0.88|2|About Fidel Castro, he party's foundation in 1961 until 2011. PAbout Le Corbusier, en|85
1338871412930|1577664000000|false|962072678202|0.0.0.168|1|cool|4
1338981457054|1577664000000|false|962072678203|0.0.0.248|1|About Fidel Castro,  and friend Che Guevara, assAbout Le Corbusier, rom the name o|82
1338936220376|1577664000000|false|962072678204|0.0.0.207|1|cool|4
1338868355267|1577664000000|false|962072678205|0.0.0.124|1|no|2
1338981470611|1577664000000|false|962072678206|0.0.0.124|1|good|4
1338920783510|1577664000000|false|962072678207|0.0.0.124|1|yes|3
1338996372835|1577664000000|false|962072678208|0.0.0.133|1|fine|4
1338947592425|1577664000000|false|962072678209|0.0.0.140|0|About Fidel Castro, mbia, he concluded that the U.S. -backAbout Henry Manci|75
1338999928448|1577664000000|false|962072678210|0.0.0.140|0|ok|2
1338968365569|1577664000000|false|962072678211|0.0.0.124|1|About Le Corbusier, is now called modern architecture. He wAbout Kick Out th|76
1324365729132|1577664000000|false|755914248006|0.0.0.248|1|About Johnny Cash, ed many awardAbout Cyndi Lauper,  In 1999, LauAbout Jack Nicholson,|86
1324425910136|1577664000000|false|755914248007|0.0.0.248|1|About Diesel and Dust,  Warumpi Band anAbout Blue Christmas, aple of ChristmaAbout Sociali|90
1324386455876|1577664000000|false|755914248008|0.0.0.248|1|fine|4
1324404992422|1577664000000|false|755914248009|0.0.0.248|1|ok|2
1324368530266|1577664000000|false|755914248010|0.0.0.248|1|LOL|3
1324447025057|1577664000000|false|755914248011|0.0.0.248|1|maybe|5
1324427925723|1577664000000|false|755914248012|0.0.0.248|1|cool|4
1324431269875|1577664000000|false|755914248013|0.0.0.248|1|duh|3
1324391620404|1577664000000|false|755914248014|0.0.0.248|1|About Johnny Cash, /abs The JoAbout Cyndi Lauper,  her careerAbout Kid Roc|74
1324244782324|1577664000000|false|755914248016|0.0.0.248|1|no|2
1324312278287|1577664000000|false|755914248017|0.0.0.248|1|cool|4
1324277584486|1577664000000|false|755914248018|0.0.0.98|1|About Edgar Prado,  On February 10,About Harold Pinter,  and others' worAbou|76
1324255031293|1577664000000|false|755914248019|0.0.0.248|1|About Prince Philip, Duke of Edinburgh,  He is a paAbout Edgar Prado, ren named EA|82
1324337832774|1577664000000|false|755914248020|0.0.0.248|1|About Edward Elgar, ars, to be sAbout Al Capone, . Despite hiAbout Word of Mouf|79
1324361277401|1577664000000|false|755914248021|0.0.0.248|1|ok|2
1324288031550|1577664000000|false|755914248022|0.0.0.248|1|LOL|3
1324253158563|1577664000000|false|755914248023|0.0.0.248|1|LOL|3
1324324984608|1577664000000|false|755914248024|0.0.0.248|1|About Paul Hindemith,  and conduAbout Prince Philip, Duke of Edinburgh, nd heiressAbou|86
1324346957888|1577664000000|false|755914248026|0.0.0.248|1|ok|2
1324368135275|1577664000000|false|755914248027|0.0.0.248|1|cool|4
1324348612614|1577664000000|false|755914248028|0.0.0.248|1|no way!|7
1324354680692|1577664000000|false|755914248029|0.0.0.248|1|LOL|3
1324342156155|1577664000000|false|755914248030|0.0.0.248|1|About Edgar Prado, aces, making him the fourth About Stanley Kubrick, tic control|81
1324412592179|1577664000000|false|755914248031|0.0.0.248|1|yes|3
1324399573682|1577664000000|false|755914248032|0.0.0.248|1|cool|4
1324418989953|1577664000000|false|755914248033|0.0.0.248|1|thanks|6
1324385326619|1577664000000|false|755914248034|0.0.0.248|1|About Edgar Prado, ratoga Springs, NAbout Stanley Kubrick, rtistic control, About|81
1324392174170|1577664000000|false|755914248036|0.0.0.248|1|About Peter Paul Rubens, ainter, and About David Cameron, ve Party. HeAbout Jonatha|83
1324393364840|1577664000000|false|755914248037|0.0.0.248|1|roflol|6
1324425463961|1577664000000|false|755914248038|0.0.0.248|1|ok|2
1324357546241|1577664000000|false|755914248039|0.0.0.248|1|thanks|6
1324415974946|1577664000000|false|755914248040|0.0.0.248|1|About Peter Paul Rubens, 0), was a FlAbout David Cameron, dom, First LAbout Ba|78
1324362026956|1577664000000|false|755914248041|0.0.0.248|1|LOL|3
1324421150012|1577664000000|false|755914248042|0.0.0.248|1|I see|5
1324425357931|1577664000000|false|755914248043|0.0.0.151|1|ok|2
1324392196283|1577664000000|false|755914248044|0.0.0.248|1|About Peter Paul Rubens,  by both PhAbout Virgil,  ancient RoAbout David Cameron, head of polAbout Jonat|104
1324339635304|1577664000000|false|755914248046|0.0.0.248|1|ok|2
1324350254852|1577664000000|false|755914248047|0.0.0.248|1|ok|2
1324339860807|1577664000000|false|755914248048|0.0.0.248|1|right|5
1324347366441|1577664000000|false|755914248049|0.0.0.248|1|About Edgar Prado, has three children namedAbout Interpol, n analysis. A different About To the|95
1324403221524|1577664000000|false|755914248050|0.0.0.248|1|thx|3
1324409070172|1577664000000|false|755914248051|0.0.0.248|1|About Edgar Prado, oughbred horse racing. His big break came in 199About Rolling in the Deep, isco tune. The largest crossover hit in the UnitA|143
1324442198853|1577664000000|false|755914248052|0.0.0.248|1|cool|4
1324415524575|1577664000000|false|755914248053|0.0.0.248|1|fine|4
1324340087617|1577664000000|false|755914248054|0.0.0.248|1|About Edgar Prado, hose ... who exempliAbout Interpol, y. A few known data A|76
1324333010659|1577664000000|false|755914248056|0.0.0.248|1|About Nicolas Sarkozy, mayor of NAbout Cicero, t the CatiAbout Edgar Prado, S. Racing A|87
1324330131282|1577664000000|false|755914248057|0.0.0.248|1|About Victor Hugo, artistic About Plutarch,  twenty mAbout Edgar Prado, llow|77
1324384376253|1577664000000|false|755914248058|0.0.0.248|1|thanks|6
1324330704724|1577664000000|false|755914248059|0.0.0.248|1|About Victor Hugo, ance, hisAbout Plutarch, med, on hAbout Steven Spielberg, cie|80
1324399003967|1577664000000|false|755914248060|0.0.0.248|1|thx|3
1324332908825|1577664000000|false|755914248061|0.0.0.248|1|LOL|3
1324358490181|1577664000000|false|755914248062|0.0.0.248|1|maybe|5
1324340261485|1577664000000|false|755914248063|0.0.0.248|1|duh|3
1324334628450|1577664000000|false|755914248064|0.0.0.248|1|maybe|5
1334495747999|1577664000000|false|893353201830|0.0.0.47|0|maybe|5
1334447232368|1577664000000|false|893353201831|0.0.0.47|0|good|4
1334447332911|1577664000000|false|893353201832|0.0.0.47|0|maybe|5
1334458170203|1577664000000|false|893353201833|0.0.0.47|0|yes|3
1334452369846|1577664000000|false|893353201834|0.0.0.47|0|About Muammar Gaddafi,  Security Council Resolution 1973 callingAbout Phil Collin|81
1334452951219|1577664000000|false|893353201835|0.0.0.237|1|right|5
1334460307410|1577664000000|false|893353201836|0.0.0.47|0|roflol|6
