1339711532838|1356998400000|false|962072675715|""|0.0.0.47|2|1|About Socrates, sical Greek phiAbout Yoko Ono, her music whichAbout Slavoj Žižek, qualified senseAbout Egypt, rld,|115|755914244238
1339753922838|1356998400000|false|962072675731|""|0.0.0.127|2|1|About William Lyon Mackenzie King, n for his About Dante Alighieri, rary theorAbout Slavo|89|755914244238
1339745102838|1356998400000|false|962072675747|""|0.0.0.127|2|1|About Slavoj Žižek, urrent ongoingAbout Horatio Nelson, 1st Viscount Nelson, lson took partAbout|96|755914244238
1318716773955|1356998400000|false|687194768949|""|0.0.0.253|0|1|About Muammar Gaddafi, zen, and both Interpol and the InAbout Leon Trotsky, e Red Army. Trotsky w|97|412316860578
1308713639729|1356998400000|false|549755815486|""|0.0.0.253|0|1|About Jan Hus,  on the states About René Descartes, a two-dimensionAbout Niccolò Machiave|89|412316860578
1308720884729|1356998400000|false|549755815495|""|0.0.0.253|0|1|About Jan Hus,  were non-Catholic and foAbout James Buchanan, r, holding more than fiftAbout Liqui|98|412316860578
1324305416188|1324305426188|true|755914246285|""|0.0.0.47|0|0|About Hamid Karzai, ominent Afghan political figures to serve a six month About Johnny Carson, , Jay Leno,|106|412316860640
1344547261931|1356998400000|false|1030792153235|""|0.0.0.47|0|0|About Hamid Karzai, 004 presidential election, KarzaiAbout David Foster, ace by D. T. Max, titled|97|412316860640
1354884540717|1356998400000|false|1168231106714|""|0.0.0.47|0|0|About Hamid Karzai, hosen for a two year termAbout Elvis Presley, mmy Lifetime Achievement About|97|412316860640
1318392390223|1356998400000|false|687194769569|""|0.0.0.47|0|0|About Peter Hain, adow Welsh SecretaryAbout Alexander I of Russia, roduce liberal reforAbout Hilary Duff, eventeen-tr|117|412316860640
1325071651957|1356998400000|false|755914247725|""|0.0.0.107|2|0|About Fidel Castro, public and Colombia, he concluded that the U.S. -baAbout John F. Kennedy,  passen|101|68719477029
1313629492661|1356998400000|false|618475294260|""|0.0.0.107|2|0|About Fidel Castro, cialist reforms implemented in all areas of society. On the international stage, he also served as the SAbout Jean-Luc Godard, ed diverse directors like Martin Scorsese, Quentin Tarantin|206|68719477029
1329614048905|1356998400000|false|824633724475|""|0.0.0.107|2|0|About Fidel Castro, utionary socialist groups in the hopAbout Elizabeth II, gest for a British monarch; onl|107|68719477029
1340608297157|1356998400000|false|962072677954|""|0.0.0.107|2|0|About Fidel Castro, or the Americas in 2006 and forging alliances with other nations in t|89|68719477029
1337627731637|1356998400000|false|962072677961|""|0.0.0.107|2|0|About Fidel Castro,  being nationalized under state ownership and socialist reforms implemented in all areas of About Elizabeth II, owing year, Diana died in a Paris car crash, and t|182|68719477029
1292562620392|1356998400000|false|343597387344|""|0.0.0.107|2|0|About Fidel Castro, ved as the First Secretary of the About Elizabeth II,  days before her funeral.|99|68719477029
1315476118104|1315476128106|true|687194771031|""|0.0.0.107|2|0|About Fidel Castro, er parties being abolished. He thAbout Warren G. Harding, ded with racial prob|98|68719477029
1339196959559|1356998400000|false|962072677982|""|0.0.0.107|2|0|About Fidel Castro, ericas in 2006 and forging alliances with otheAbout Friedrich Engels,|91|68719477029
1309555001888|1309555014419|true|549755817573|""|0.0.0.107|2|0|About Fidel Castro,  President Dwight D. Eisenhower aAbout Bugs Bunny,  rabbit and is famous for|97|68719477029
1342539841093|1356998400000|false|1030792154732|""|0.0.0.107|2|0|About Fidel Castro,  1979 to 1983 and 2006 to 2008. Born the illegitimate sAbout Nelson Mandela, ity of Port|108|68719477029
1319331969382|1356998400000|false|687194771059|""|0.0.0.107|2|0|About Joe Strummer, ting film scores for teAbout Doris Day, edom from President GeoAbout S|90|68719477029
1338704151946|1356998400000|false|962072678010|""|0.0.0.107|2|0|About Antonio Vivaldi, n after Vivaldi's arrivalAbout Manuel Noriega, ears in jail in July 2010About Thomas Jefferson, o|120|68719477029
1319272389382|1356998400000|false|687194771073|""|0.0.0.107|2|0|About Joe Strummer, l Hall of Fame in JanuaAbout The Hits/The B-Sides,  It is a comprehensive About Switzerland,|113|68719477029
1319303664381|1356998400000|false|687194771080|""|0.0.0.107|2|0|About Joe Strummer, es, songwriting, radio bAbout Kenny Rogers,  The Gambler and the MacAbout W|95|68719477029
1319272479382|1356998400000|false|687194771087|""|0.0.0.107|2|0|About Niccolò Machiavelli, pher, playwright, and a civil About Joe Strummer, ement. Strummer and The Clash About Geoffr|119|68719477029
1338658836946|1356998400000|false|962072678038|""|0.0.0.107|2|0|About Max Mirnyi, d 2002 US Open and in the 2005, 2006 aAbout Manuel Noriega, s of drug trafficking, racketeeri|111|68719477029
1338731871946|1356998400000|false|962072678045|""|0.0.0.107|2|0|About Henry Kissinger, that era, including the bombing About Manuel Noriega, a. He arrived in Panama on DecemAbout Maimonides, Torah scholars and physicians ofAbout Macau,  Delta across from Hong-Kong whiAbout Council of|221|68719477029
1338714366946|1338714376950|true|962072678052|""|0.0.0.130|2|0|About Franz Schubert, ing exponents of About Paul Martin, 2004 election, hiAbout Manuel Noriega, fficking, racketeAb|116|68719477029
1355646741153|1356998400000|false|1168231108592|""|0.0.0.5|2|1|About Fidel Castro, he aid of his brother Raúl Castro and friend Che GueAbout George H. W. Bush, 1941,|102|824633721162
1354296516479|1356998400000|false|1168231108607|""|0.0.0.5|2|1|About Fidel Castro, xist-Leninist, under his administration the Republic of About Mao Zedong, n. He was the ar|110|824633721162
1330347291603|1356998400000|false|824633724942|""|0.0.0.5|2|1|About Fidel Castro, s forces, overthrowing him in 1959. Castro subsequently became Commander in Chief of th|107|824633721162
1327762088023|1328030985363|false|824633725083|""|0.0.0.147|3|1|About Muammar Gaddafi, 1979 – 23 August 2011 President See list Abdul Ati al-Obeidi Muhammad az-Zaruq Rajab Mifta al-Usta Umar Abdul Razzaq as-Sawsa Muhammad az-Zanati Miftah Muhammed K'eba Imbarek Shamekh Mohamed Abu Al-Quasim al-Zwai Prime Mi|244|274877907293
1318085297036|1318085307036|true|687194771628|""|0.0.0.147|3|1|About Humayun,  empire spanned almost one millioAbout Jay Leno, hts at 10:00 p.m. , also on NBC.|96|274877907293
1318073057036|1328030985363|false|687194771630|""|0.0.0.147|3|1|About Humayun, s. He succeeded his father in India in 1530, whAbout Rotten Apples, s leading|92|274877907293
1293631624824|1328030985363|false|343597387952|""|0.0.0.147|3|1|About Chulalongkorn, ese of his time as Phra PhuttAbout John Wesley, ely credited, along with his About Steve Marti|115|274877907293
1290372005701|1356998400000|false|343597388265|""|0.0.0.31|0|0|About Paul Capdeville,  Ančić and Capdeville were each fined US$3,About Joseph Smith|84|377
1267230786030|1356998400000|false|4596|""|0.0.0.31|0|0|About Charlemagne, oth Western EuAbout Paradorn Srichaphan,  in history, rAbout In da Club,  wa|95|377
1336107872420|1356998400000|false|893353203338|""|0.0.0.221|1|0|About Alejandro Falla, On May 14, 2012, Falla aAbout Augustus, everal years to determinAbout Italy,  Italy plays a pro|118|893353198003
1313874426249|1356998400000|false|618475296570|""|0.0.0.11|2|2|About Wolfgang Amadeus Mozart, and passionate. His influence oAbout George Frideric Handel, 12) and becoming a naturalised|123|454
1298880911725|1356998400000|false|412316866379|""|0.0.0.11|2|2|About Wolfgang Amadeus Mozart, nd influential composAbout Bob Geldof, other awards and nomiAbout Thom|101|454
1307389386361|1356998400000|false|549755819868|""|0.0.0.252|1|1|About Franz Kafka, rary critics and academics, includAbout Anne, Queen of Great Britain, nne dismis|99|343597384135
1313897718325|1356998400000|false|618475296617|""|0.0.0.252|1|1|About Franz Kafka, use in which he was born, on the About Henry VIII of England, gland. Yet he rem|98|343597384135
1318495180877|1356998400000|false|687194773366|""|0.0.0.252|1|1|About Franz Kafka, ury. The term Kafkaesque has become paAbout Friedrich Schiller, iller struck up a productive,|113|343597384135
1296685910328|1356998400000|false|412316866435|""|0.0.0.252|1|1|About Gaetano Donizetti, enico Gaetano Maria DoniAbout Tom Gehrels, e end of the book reviewAb|94|343597384135
1296698285328|1356998400000|false|412316866447|""|0.0.0.252|1|1|About Tom Gehrels, everal thousand discoveries. Gehrels aAbout Ukraine, est grain exporter (as of 2011). UkraiA|111|343597384135
1335638387469|1356998400000|false|893353203611|""|0.0.0.252|1|1|About Enrique Iglesias, ease his Spanish albums and Interscope to release English albums. In 2010, he parted with About Spitting Games, um, Final Straw, released on 15 September|178|343597384135
1296695090327|1356998400000|false|412316866471|""|0.0.0.252|1|1|About Tom Gehrels, oids in the 1950About Portugal, uguese Colonial About Belarus, Latvia to the noAbout Northern Ireland,|122|343597384135
