1339711532838|1356998400000|false|962072675715|""|0.0.0.47|2|1|About Socrates, sical Greek phiAbout Yoko Ono, her music whichAbout Slavoj Žižek, qualified senseAbout Egypt, rld,|115|755914244238
1339753922838|1356998400000|false|962072675731|""|0.0.0.127|2|1|About William Lyon Mackenzie King, n for his About Dante Alighieri, rary theorAbout Slavo|89|755914244238
1339745102838|1356998400000|false|962072675747|""|0.0.0.127|2|1|About Slavoj Žižek, urrent ongoingAbout Horatio Nelson, 1st Viscount Nelson, lson took partAbout|96|755914244238
1318716773955|1356998400000|false|687194768949|""|0.0.0.253|0|1|About Muammar Gaddafi, zen, and both Interpol and the InAbout Leon Trotsky, e Red Army. Trotsky w|97|412316860578
1308713639729|1356998400000|false|549755815486|""|0.0.0.253|0|1|About Jan Hus,  on the states About René Descartes, a two-dimensionAbout Niccolò Machiave|89|412316860578
1308720884729|1356998400000|false|549755815495|""|0.0.0.253|0|1|About Jan Hus,  were non-Catholic and foAbout James Buchanan, r, holding more than fiftAbout Liqui|98|412316860578
1324305416188|1324305426188|true|755914246285|""|0.0.0.47|0|0|About Hamid Karzai, ominent Afghan political figures to serve a six month About Johnny Carson, , Jay Leno,|106|412316860640
1344547261931|1356998400000|false|1030792153235|""|0.0.0.47|0|0|About Hamid Karzai, 004 presidential election, KarzaiAbout David Foster, ace by D. T. Max, titled|97|412316860640
1354884540717|1356998400000|false|1168231106714|""|0.0.0.47|0|0|About Hamid Karzai, hosen for a two year termAbout Elvis Presley, mmy Lifetime Achievement About|97|412316860640
1318392390223|1356998400000|false|687194769569|""|0.0.0.47|0|0|About Peter Hain, adow Welsh SecretaryAbout Alexander I of Russia, roduce liberal reforAbout Hilary Duff, eventeen-tr|117|412316860640
1326365200149|1356998400000|false|824633724081|""|0.0.0.7|2|0|About Fidel Castro, e has had a significant influence oAbout Vladimir Putin, g his presidency, the Russian econoAbout Theodore Roosevelt, d|139|68719477029
1342515515073|1356998400000|false|1030792154296|""|0.0.0.107|2|0|About Fidel Castro, t, Castro forged an economic and military alliance withAbout Ray Bradbury, ed together as|109|68719477029
1293314992023|1356998400000|false|343597386943|""|0.0.0.107|2|0|About Fidel Castro, n various topics, he has had a significant influence on the politics of various individuals and group|121|68719477029
1317341930675|1356998400000|false|687194770630|""|0.0.0.107|2|0|About Fidel Castro, ween Ethiopia and Somalia. In 1976 hAbout Richard Burton, mber 1925 – 5 August 1984)|105|68719477029
1329836518296|1356998400000|false|824633724109|""|0.0.0.107|2|0|About Fidel Castro, dministration the Republic of CuAbout Elizabeth II, tish monarch; only Qu|93|68719477029
1298504049515|1356998400000|false|412316863700|""|0.0.0.107|2|0|About Fidel Castro, ed to Mexico, and with the aiAbout H. G. Wells, , including cont|84|68719477029
1335269619310|1356998400000|false|893353200859|""|0.0.0.107|2|0|About Fidel Castro, ted in all areas of society. On the international stage, About Nikita Khrushchev, chev order|112|68719477029
1337284322559|1356998400000|false|962072677602|""|0.0.0.107|2|0|About Fidel Castro,  Special Period, before taking the country into the Bolivarian Alliance for the Americ|106|68719477029
1297856471520|1356998400000|false|412316863721|""|0.0.0.107|2|0|About Fidel Castro, rilla war against Batista's forces, overthrowing him in 19About Bugs Bunny, primarily appeared|114|68719477029
1279436357389|1356998400000|false|206158433520|""|0.0.0.107|2|0|About Fidel Castro, eneral of the Non-Aligned Movement from 1979 to 1983 and 2006 to 2008. Born the ille|104|68719477029
1293500334032|1356998400000|false|343597386999|""|0.0.0.107|2|0|About Fidel Castro, he Central Intelligence Agency (CIA) to About Ray Bradbury,  among 20th and 21st century American w|119|68719477029
1308119000095|1356998400000|false|549755817214|""|0.0.0.43|2|0|About David Hockney, is considered one About Mexico, strict was createdAbout Ringo Starr,|89|68719477029
1295055888825|1356998400000|false|412316863753|""|0.0.0.107|2|0|About Niccolò Machiavelli, ed in the Italian language. He About Slavoj Žižek,  of Minnesota, the University oAbout Geoffre|122|68719477029
1343354910066|1356998400000|false|1030792154388|""|0.0.0.107|2|0|Marc Gicquel is a professional male tennis player from France. He turned pro in 1999.About Nicolas Cage,  Lord of War (2005), Ghost Rider (2007), Bad Lieutenant: Port of Call New Orleans (2009), Kick-Ass (2010), and Ghost RideAbout Marc Gicq|241|68719477029
1308205490095|1356998400000|false|549755817247|""|0.0.0.107|2|0|About David Hockney,  July 1937) is an English painAbout Jay-Z, of his albums, Reasonable DoubAbout Katharine Hepburn,|118|68719477029
1295074698825|1356998400000|false|412316863786|""|0.0.0.107|2|0|About Slavoj Žižek, dical leftist. It was not uAbout Bill Clinton, ess international causes suAbout Good Da|107|68719477029
1308141050095|1356998400000|false|549755817269|""|0.0.0.107|2|0|About Napoleon, tions have seen theAbout David Hockney, tor to the Pop art About Nocturama, yard by The BirthdaAbout Transnistri|128|68719477029
1308117740095|1356998400000|false|549755817280|""|0.0.0.107|2|0|About David Hockney, kney, OM, CH, RA, (born 9 July 1937) is an English painter, draughtsman, printmakeAbout Pump It, des may utilize two five-panel pads side-by-side. These panels are pressed using tAbout Cloud Number Nine, s a song by Canadia|244|68719477029
1336499972961|1356998400000|false|893353201296|""|0.0.0.199|2|1|About Fidel Castro,  Somalia. In 1976 he stepped down as Prime Minister to beAbout Dwight D. Eisenhower,  with t|112|824633721162
1308572918092|1328030985363|false|549755817759|""|0.0.0.147|3|1|About Muammar Gaddafi,  office2 February 2009 – 31 January 2010 Preceded by Jakaya Kikwete Suc|94|274877907293
1306662073273|1328030985363|false|549755817760|""|0.0.0.147|3|1|About Muammar Gaddafi, ) programs and welcomed international inspections to About Mikhail Gorbachev, etar|105|274877907293
1318740083955|1328030985363|false|687194771233|""|0.0.0.147|3|1|About Muammar Gaddafi, the country's official governance structAbout Robert Christgau,  music journalist, and self-pro|118|274877907293
1318700438955|1328030985363|false|687194771239|""|0.0.0.147|3|1|About Muammar Gaddafi, ned control over parts of Libya, most notably the cAbout Aristotle,  in the I|100|274877907293
1318788818955|1328030985363|false|687194771245|""|0.0.0.147|3|1|About Muammar Gaddafi, n coup d'etat (1969) Libyan–Egyptian War Chadian–Libyan coAbout It Takes a Nation of Millio|114|274877907293
1329502561933|1356998400000|false|824633725035|""|0.0.0.31|0|0|About Leonard Cohen,  distributed by Lions Gate Entertainment. A soundtrack CD is also availa|93|377
1325306897556|1356998400000|false|755914248311|""|0.0.0.31|0|0|About Leonard Cohen, ncluded Nick Cave, Jarvis Cocker, The Handsome About Mickey Rooney, nge|92|377
1316500903349|1356998400000|false|687194771587|""|0.0.0.31|0|0|About Leonard Cohen, the Sydney Opera House titled Came So Far for Beauty, which was|84|377
1323922160633|1356998400000|false|755914248335|""|0.0.0.31|0|0|About Leonard Cohen, e and Anna McGarrigle, with Cohen's former bacAbout James Brown, ed t|90|377
1321795256985|1356998400000|false|755914248347|""|0.0.0.31|0|0|About Pierre Trudeau, f the PrairiesAbout Andriy Medvedev, en route. MedvAbout Al Capone,  viewed by manAbout|110|377
1355163285209|1356998400000|false|1168231109526|""|0.0.0.5|2|1|About Ovid,  literature and remains as one of thAbout Bob Baffert, t A. Bob Baffert (born January 13, 1Ab|105|893353198013
1342135426416|1356998400000|false|1030792156174|""|0.0.0.252|1|1|About Franz Kafka,  of the best writers of the 20th century. The term Kafkaesque has become part of the English|112|343597384135
1294769986002|1356998400000|false|412316865561|""|0.0.0.252|1|1|About Franz Kafka, ddle class, German-speaking, JewAbout Henry V of England, y and embarked on|94|343597384135
1329810340998|1356998400000|false|824633725988|""|0.0.0.252|1|1|About Alanis Morissette, nation. Morissette begaAbout Richard Dawkins, eist, a vice president About Paradorn S|110|343597384135
